ID,Location,Sitename,Lat,Long,Habitat,Depth,Date,Time,Family,Genus,Species,TL,SL,Weight,W_gon,W_liv,W_ev,Sex,AE1,AE2,Gon,Liv,photo_int,Otolith,GL,D1,D2,D3,D4,D5,Notes
MOO18FE121,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:00:00,Labridae,Epibulus,insidiator,22.1,16.5,175.5,0.3,1.4,167.2,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE122,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:24:00,Acanthuridae,Acanthurus,nigricans,8.2,5.9,11.1,NA,0.1,9.4,I,Y,Y,N,Y,Y,,,,,,,,
MOO18FE123,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:39:00,Pomacentridae,Dascyllus,flavicaudus,8.1,5.6,14.7,NA,0.1,13,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE124,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:48:00,Balistidae,Melichthys,niger,16.2,12.1,93.5,NA,0.8,75.9,I,N,Y,N,Y,Y,,,,,,,,NOT INTACT
MOO18FE125,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:15:00,Pomacentridae,Dascyllus,flavicaudus,10,7.2,26.3,1.1,0.1,23.2,F,N,Y,Y,Y,Y,,,,,,,,
MOO18FE126,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:20:00,Pomacentridae,Dascyllus,flavicaudus,10,7.5,25.6,0.1,0,23.2,M,Y,Y,Y,N,Y,,,,,,,,
MOO18FE127,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:05:00,Acanthuridae,Naso,lituratus,25.5,19.9,234,NA,1.5,207.3,NA,Y,Y,N,Y,Y,,,,,,,,maybe just spawned
MOO18FE128,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:55:00,Labridae,Epibulus,insidiator,19.7,15.5,114.5,0.4,0.6,107.7,F,Y,Y,Y,Y,Y,,,,,,,,between I and F
MOO18FE129,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:45:00,Labridae,Epibulus,insidiator,27.5,21,281.4,0.7,1.8,273.5,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE130,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:38:00,Acanthuridae,Acanthurus,nigricans,8.5,6,13,NA,0.1,9.9,F,Y,Y,N,Y,Y,,,,,,,,
MOO18FE131,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:30:00,Chaetodontidae,Chaetodon,reticulatus,10.5,7.8,31.8,NA,NA,28.6,NA,N,Y,N,N,Y,,,,,,,,
MOO18FE132,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:24:00,Chaetodontidae,Chaetodon,ornatissimus,13,10.8,59,0.1,NA,51.5,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE133,Moorea,Sharkspot,-17.51874,-149.8499,Slope,14,07/04/18,14:00:00,Chaetodontidae,Chaetodon,reticulatus,11.5,8.8,54.4,0.4,0.5,49.6,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE134,Moorea,Sharkspot,-17.51874,-149.8499,Slope,14,07/04/18,14:00:00,Chaetodontidae,Chaetodon,ornatissimus,11.4,9.6,52.6,NA,0.5,48.2,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE135,Moorea,Sharkspot,-17.51874,-149.8499,Slope,14,07/04/18,14:00:00,Chaetodontidae,Chaetodon,ornatissimus,9.6,7.7,24.7,NA,NA,23,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE136,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,14.9,11.5,81.7,0.5,NA,66.8,F,Y,Y,Y,N,Y,,,,,,,,
MOO18FE137,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,15.5,12.1,89.7,0.5,NA,75.8,M,Y,Y,Y,N,Y,,,,,,,,
MOO18FE138,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,17.1,13.2,122.1,NA,0.1,102.5,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE139,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,16.8,13,122.1,NA,NA,102.2,M,Y,Y,Y,N,Y,,,,,,,,
MOO18FE140,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,13.6,10.7,65.4,0.5,NA,54.2,F,Y,Y,Y,N,Y,,,,,,,,
MOO18FE141,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,15.4,11.5,88.6,0.1,NA,76.3,M,Y,Y,N,N,Y,,,,,,,,
MOO18FE142,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,16.6,13.2,110.8,NA,NA,93.6,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE143,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,17.7,13.9,128.3,NA,0.3,107.5,M,Y,Y,N,N,Y,,,,,,,,
MOO18FE144,Moorea,,,,,,10/05/18,,Acanthuridae,Zebrasoma,scopas,16.6,12.9,110.1,NA,NA,94.2,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE145,Moorea,,,,,,15/10/18,,Acanthuridae,Acanthurus,nigricans,10.1,7.2,23.1,NA,NA,19.3,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE146,Moorea,,,,,,15/10/18,11:00:00,Labridae,Halichoeres,hortulanus,20.7,16.5,135.9,NA,0.65,131.9,F,Y,Y,N,N,N,,,,,,,,
MOO18FE147,Moorea,,,,,,15/10/18,11:00:00,Labridae,Halichoeres,hortulanus,15.2,12.4,49.9,0.679,NA,47.7,F,Y,Y,Y,N,N,,,,,,,,
MOO18FE148,Moorea,,,,,,15/10/18,11:00:00,Cirrhitidae,Paracirrhites,hemistichtus,18.1,16,104.6,2.094,0.55,99.9,F,Y,Y,Y,N,N,,,,,,,,
MOO18FE149,Moorea,,,,,,15/10/18,11:00:00,Zanclidae,Zanclus,cornutus,16.5,12.9,93.6,0.482,0.614,83.2,F,Y,Y,Y,N,N,,,,,,,,
MOO18FE150,Moorea,,,,,,15/10/18,11:00:00,Pomacentridae,Dascyllus,flavicaudus,9.9,7.5,27.1,1.121,0.115,24.7,F,Y,Y,Y,N,N,,,,,,,,
MOO18FE151,Moorea,,,,,,15/10/18,11:00:00,Pomacentridae,Dascyllus,flavicaudus,8.9,6.1,19.6,0.112,0.043,18.6,NA,Y,Y,Y,N,N,,,,,,,,
MOO18FE152,Moorea,,,,,,15/10/18,11:00:00,Holocentridae,Neoniphon,sammara,17.9,12.5,69.9,NA,0.5,65.3,NA,Y,Y,N,N,N,,,,,,,,
MOO18FE153,Moorea,,,,,,15/10/18,11:00:00,Holocentridae,Neoniphon,sammara,16.2,11.1,48.1,NA,0.272,45.6,NA,Y,Y,N,N,N,,,,,,,,
MOO18FE154,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.5,11,60.5,0.443,0.67,NA,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE155,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,16.1,12.7,88.6,NA,0.436,,NA,Y,Y,N,Y,Y,Y,,,,,,,
MOO18FE156,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,15.4,11.9,83.5,0.082,0.58,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE157,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.8,11.7,77.1,0.089,0.494,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE158,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.2,11.5,69.8,2.047,0.601,,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE159,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,15.4,12.1,84.5,NA,0.488,,M,Y,Y,N,Y,Y,Y,,,,,,,
MOO18FE160,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,15.4,11.9,80.9,0.1,0.665,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE161,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,7.4,5.7,8.8,NA,NA,,NA,Y,Y,N,N,Y,N,,,,,,,
MOO18FE162,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.6,11.5,82,0.125,0.429,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE163,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.4,11.3,73.4,1.518,0.602,,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE164,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14,10.8,66.8,1.046,0.585,,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE165,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.4,11.3,77.7,0.686,0.745,,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE166,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,15.2,11.8,83.1,NA,0.325,,M,Y,Y,N,Y,Y,Y,,,,,,,
MOO18FE167,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,14.2,10.7,72.9,0.604,0.668,,F,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE168,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,16.1,12.7,98.2,0.13,0.368,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE169,Moorea,Hilton,-17.47902,-149.84959,Slope,12,10/11/18,11:00:00,Acanthuridae,Zebrasoma,scopas,16.6,13,111.6,0.196,0.756,,M,Y,Y,Y,Y,Y,Y,,,,,,,
MOO18FE170,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,14.2,10.4,44.7,0.334,0.522,,F,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE171,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,13.6,9.9,44.1,0.43,0.35,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE172,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,13,9.8,41.2,NA,0.266,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE173,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,13.4,9.6,36.1,0.06,0.24,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE174,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,14,10.4,40.2,0.471,0.242,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE175,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,13.3,9.8,35.8,NA,0.25,,NA,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE176,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Pomacentridae,Chromis,xanthura,13.7,10.4,47,0.342,0.117,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE177,Moorea,Tiahura,,,Slope,14,22/11/18,15:00:00,Acanthuridae,Naso,unicornis,34.1,29.3,436.5,0.367,4.229,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE178,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,12.9,8.8,35.1,0.026,0.19,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE179,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,12.2,8.7,34.7,0.016,0.179,,M,Y,Y,N,N,Y,N,,,,,,,
MOO18FE180,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,11.7,8.4,27.8,0.048,0.103,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE181,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,12,7.8,27.6,0.18,0.333,,F,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE182,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,11.5,7.6,26.1,0.018,0.164,,M,Y,Y,N,N,Y,N,,,,,,,
MOO18FE183,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,11.8,7.8,28.3,0.025,0.122,,M,Y,Y,N,N,Y,N,,,,,,,
MOO18FE184,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,12.7,8.3,31.5,0.079,0.19,,M,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE185,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,12,8,29.9,0.27,0.109,,F,Y,Y,Y,N,Y,N,,,,,,,
MOO18FE186,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,11.9,7.8,26.3,NA,0.189,,NA,Y,Y,N,N,Y,N,,,,,,,
MOO18FE187,Moorea,Hilton,-17.47902,-149.84959,Slope,16,10/12/18,10:00:00,Pomacentridae,Chromis,xanthura,14,10,43.5,NA,0.309,,NA,Y,Y,N,N,Y,N,,,,,,,
MOO18FE188,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,6.9,4.7,4.9,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE189,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,6.4,4.4,4.1,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE190,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,8.3,5.5,7.3,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE191,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,5.5,3.8,2.8,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE192,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,7.5,5.2,5.8,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE193,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,7,4.8,4.9,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE194,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,6,4.2,3.7,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE195,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,5.7,4.1,3.1,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE196,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,7.3,4.8,5.5,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE197,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,5.7,3.8,3.6,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE198,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,6,4.2,3.8,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
MOO18FE199,Moorea,Opunohu,,,Lagoon,3,13/12/18,16:00:00,Pomacentridae,Pomacentrus,pavo,6.3,4.3,3.9,NA,NA,NA,NA,N,N,N,N,N,Y,,,,,,,
